Carbon concentration (weight%),Silicon concentration (weight%),Manganese concentration (weight%),Sulphur concentration (weight%),Phosphorus concentration (weight%),Nickel concentration (weight%),Chromium concentration (weight%),Molybdenum concentration (weight%),Vanadium concentration (weight%),Copper concentration (weight%),Cobalt concentration (weight%),Tungsten concentration (weight%),Oxygen concentration (ppm),Titanium concentration (ppm),Nitrogen concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Tin concentration (ppm),Arsenic concentration (ppm),Antimony concentration (ppm),Current (A),Voltage (V),AC or DC,Electrode positive or negative,Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J),Hardness (kg/mm2),50 % FATT,Primary ferrite in microstructure (%),Ferrite with second phase (%),Acicular ferrite (%),Martensite (%),Ferrite with carbide aggregate (%),Weld ID
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.4,125.0,1,605.0,1.92,-1,-1,-1,-1,-10,80.0,-1,-1,-1,-1,-1,-1,-1,Blond&-1984-14MNDV5d
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.4,125.0,1,605.0,1.92,-1,-1,-1,-1,-43,40.0,-1,-1,-1,-1,-1,-1,-1,Blond&-1984-14MNDV5e
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.4,125.0,1,605.0,1.92,-1,-1,-1,-1,-1,-1,-1,-35,-1,-1,-1,-1,-1,Blond&-1984-14MNDV5f
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.8,225.0,3,690.0,24.0,606.0,707.0,22.0,63.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Natsume-1990-hl
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.8,225.0,3,690.0,24.0,596.0,703.0,20.0,62.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Natsume-1990-hh
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.8,225.0,3,690.0,24.0,597.0,700.0,22.0,58.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Natsume-1990-ll
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.8,225.0,3,690.0,24.0,608.0,702.0,21.0,60.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Natsume-1990-lh
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,440.0,540.0,24.0,67.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Mart-A
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,-80,9.0,-1,-1,-1,-1,-1,-1,-1,Mart-Aa
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,-70,9.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ab
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,-60,9.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ac
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,-40,19.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ad
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,-30,28.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ae
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,-20,43.0,-1,-1,-1,-1,-1,-1,-1,Mart-Af
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,0.0,117.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ag
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,20.0,179.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ah
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,40.0,204.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ai
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,60.0,210.0,-1,-1,-1,-1,-1,-1,-1,Mart-Aj
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.04,150.0,2,690.0,10.0,-1,-1,-1,-1,70.0,210.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ak
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,506.0,598.0,22.0,70.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Mart-B
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,-70,6.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ba
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,-60,6.0,-1,-1,-1,-1,-1,-1,-1,Mart-Bs
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,-40,15.0,-1,-1,-1,-1,-1,-1,-1,Mart-Bc
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,-20,68.0,-1,-1,-1,-1,-1,-1,-1,Mart-Bd
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,0.0,120.0,-1,-1,-1,-1,-1,-1,-1,Mart-Be
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,20.0,151.0,-1,-1,-1,-1,-1,-1,-1,Mart-Bf
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,40.0,160.0,-1,-1,-1,-1,-1,-1,-1,Mart-Bg
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,60.0,164.0,-1,-1,-1,-1,-1,-1,-1,Mart-Bh
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,505.0,600.0,19.0,69.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Mart-C
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,-70,3.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ca
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,-60,3.0,-1,-1,-1,-1,-1,-1,-1,Mart-Cb
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,-20,9.0,-1,-1,-1,-1,-1,-1,-1,Mart-Cc
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,0.0,12.0,-1,-1,-1,-1,-1,-1,-1,Mart-Cd
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,10.0,43.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ce
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,20.0,65.0,-1,-1,-1,-1,-1,-1,-1,Mart-Cf
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,30.0,65.0,-1,-1,-1,-1,-1,-1,-1,Mart-Cg
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,520.0,620.0,20.0,54.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Mart-D
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,-80,6.0,-1,-1,-1,-1,-1,-1,-1,Mart-Da
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,-70,6.0,-1,-1,-1,-1,-1,-1,-1,Mart-Db
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,-60,12.0,-1,-1,-1,-1,-1,-1,-1,Mart-Dc
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,-40,49.0,-1,-1,-1,-1,-1,-1,-1,Mart-Dd
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,-20,96.0,-1,-1,-1,-1,-1,-1,-1,Mart-De
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,0.0,123.0,-1,-1,-1,-1,-1,-1,-1,Mart-Df
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,20.0,139.0,-1,-1,-1,-1,-1,-1,-1,Mart-Dg
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,40.0,135.0,-1,-1,-1,-1,-1,-1,-1,Mart-Dh
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.96,150.0,2,690.0,10.0,-1,-1,-1,-1,60.0,148.0,-1,-1,-1,-1,-1,-1,-1,Mart-Di
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,537.0,620.0,11.0,24.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Mart-E
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,-70,9.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ea
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,-60,9.0,-1,-1,-1,-1,-1,-1,-1,Mart-Eb
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,-40,12.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ec
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,-20,22.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ed
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,0.0,46.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ee
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,20.0,96.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ef
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,40.0,154.0,-1,-1,-1,-1,-1,-1,-1,Mart-Eg
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,60.0,164.0,-1,-1,-1,-1,-1,-1,-1,Mart-Eh
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.08,150.0,2,690.0,10.0,-1,-1,-1,-1,70.0,167.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ei
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,595.0,675.0,24.0,69.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Mart-F
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,-70,3.0,-1,-1,-1,-1,-1,-1,-1,Mart-Fa
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,-60,3.0,-1,-1,-1,-1,-1,-1,-1,Mart-Fb
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,-40,6.0,-1,-1,-1,-1,-1,-1,-1,Mart-Fc
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,-20,12.0,-1,-1,-1,-1,-1,-1,-1,Mart-Fd
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,0.0,31.0,-1,-1,-1,-1,-1,-1,-1,Mart-Fe
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,20.0,52.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ff
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,40.0,80.0,-1,-1,-1,-1,-1,-1,-1,Mart-Fg
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,50.0,93.0,-1,-1,-1,-1,-1,-1,-1,Mart-Fh
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,60.0,99.0,-1,-1,-1,-1,-1,-1,-1,Mart-Fi
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,70.0,105.0,-1,-1,-1,-1,-1,-1,-1,Mart-Fj
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,643.0,708.0,16.0,32.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Mart-G
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,-70,6.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ga
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,-60,9.0,-1,-1,-1,-1,-1,-1,-1,Mart-Gb
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,-40,19.0,-1,-1,-1,-1,-1,-1,-1,Mart-Gc
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,-20,37.0,-1,-1,-1,-1,-1,-1,-1,Mart-Gd
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,0.0,56.0,-1,-1,-1,-1,-1,-1,-1,Mart-Ge
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,20.0,62.0,-1,-1,-1,-1,-1,-1,-1,Mart-Gf
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,40.0,68.0,-1,-1,-1,-1,-1,-1,-1,Mart-Gg
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,60.0,68.0,-1,-1,-1,-1,-1,-1,-1,Mart-Gh
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.0,150.0,2,690.0,10.0,-1,-1,-1,-1,70.0,71.0,-1,-1,-1,-1,-1,-1,-1,Mart-Gi
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,177.0,3,0.0,0.0,740.0,901.0,15.0,41.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sw&Rog-1973a
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,177.0,3,482.0,4.5,776.0,909.0,16.8,43.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sw&Rog-1973b
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,177.0,3,593.0,4.5,719.0,811.0,16.0,44.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sw&Rog-1973c
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3.6,177.0,3,704.0,4.5,457.0,569.0,25.8,67.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,Sw&Rog-1973d
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.85,175.0,6,690.0,14.0,431.0,570.0,28.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Kik-nggma
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,593.0,698.0,17.0,67.0,-1,-1,231.0,-1,-1,-1,-1,-1,-1,Wolst-1974-A
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,591.0,705.0,17.0,70.0,-1,-1,230.0,-1,-1,-1,-1,-1,-1,Wolst-1974-B
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,614.0,713.0,18.0,67.0,-1,-1,241.0,-1,-1,-1,-1,-1,-1,Wolst-1974-C
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,546.0,658.0,18.0,65.0,-1,-1,222.0,-1,-1,-1,-1,-1,-1,Wolst-1974-E
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,464.0,578.0,23.0,71.0,-1,-1,205.0,-1,-1,-1,-1,-1,-1,Wolst-1974-F
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,646.0,737.0,18.0,63.0,-1,-1,253.0,-1,-1,-1,-1,-1,-1,Wolst-1974-G
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,536.0,652.0,20.0,73.0,-1,-1,220.0,-1,-1,-1,-1,-1,-1,Wolst-1974-K
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,546.0,648.0,18.0,17.0,-1,-1,220.0,-1,-1,-1,-1,-1,-1,Wolst-1974-N
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,581.0,693.0,20.0,69.0,-1,-1,230.0,-1,-1,-1,-1,-1,-1,Wolst-1974-Y
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,537.0,648.0,22.0,65.0,-1,-1,220.0,-1,-1,-1,-1,-1,-1,Wolst-1974-AM1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,527.0,635.0,20.0,67.0,-1,-1,219.0,-1,-1,-1,-1,-1,-1,Wolst-1974-AM2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1.0,300.0,0,690.0,3.0,561.0,666.0,20.0,68.0,-1,-1,226.0,-1,-1,-1,-1,-1,-1,Wolst-1974-AM3
