Carbon concentration (ppm),Silicon concentration (ppm),Manganese concentration (ppm),Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Sulphur concentration (ppm),Phosphorus concentration (ppm),Oxygen concentration (ppm),Nitrogen concentration (ppm),Current (A),Voltage (V),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),AC or DC,Electrode positive or negative,Nickel concentration (ppm),Chromium concentration (ppm),Molybdenum concentration (ppm),Vanadium concentration (ppm),Copper concentration (ppm),Titanium concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
0.3,0.5111111111111112,0.375886524822695,0.1052631578947368,0.0,0,0.375,0.073170731707317,0.5508474576271187,0.2629310344827586,0.0,0.0,0.0,0.0,0.0,1.0,0.8039743565930907,0.2862397972265663,0.4637538997294299,0.3685044509622911,0.2330707101564681,0.4800084365039973,0.4027084201679213,0.503464068401172,0.3439267680389002,0.4013046746738746,0.3882947141132818,0.4430963566755092,0.6379546093582782,0.4698095149055729,0.4097307128247254
0.24,0.5111111111111112,0.595744680851064,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.6492793840257035,0.2235844539982145,0.3354366730087141,0.5073510455482367,0.4702512605354564,0.4363880378928393,0.4607063669701672,0.5973275747282969,0.3688543984068149,0.389641856814907,0.3968930391654132,0.645286497321431,0.5520299339379995,0.3891597375062174,0.3319454467454191
0.3333333333333333,0.5555555555555557,0.6382978723404255,0.1052631578947368,0.0,0,0.25,0.1219512195121951,0.771186440677966,0.1422413793103448,0.0,0.0,0.0,0.0,0.0,1.0,0.7523589074219719,0.1983063080848008,0.1250767294744814,0.3685044509622911,0.2967623641683261,0.2998685020071678,0.4921535800488016,0.503464068401172,0.3439267680389002,0.3528097562743968,0.394733649056085,0.7742229791841255,0.5190711029364987,0.2493667900140014,0.2097114571922235
0.2733333333333332,0.5333333333333334,0.0780141843971631,0.1052631578947368,0.0,0,0.3125,0.048780487804878,0.7598870056497176,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.3749306870296744,0.3131237026282952,0.2687848115616816,0.4148216558112107,0.4637703485298158,0.2998685020071678,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3166935048170808,0.3092148918273624,0.6355689237631322,0.4904207604668813,0.4590562112523254,0.4097307128247254
0.2600000000000001,0.4,0.595744680851064,0.1052631578947368,0.0,0,0.3125,0.1219512195121951,0.7514124293785311,0.2025862068965517,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.537900199739645,0.3854721026496335,0.3439745162510688,0.4525560991827904,0.3024969567566711,0.2887258256465392,0.4027084201679213,0.4526806405201569,0.3163317166159118,0.4062792002530076,0.3805462659328952,0.6792980047754765,0.6428224001059628,0.6478820672474436,0.4459031856144764
0.12,0.4222222222222223,0.5815602836879433,0.1052631578947368,0.0,0,0.375,0.0975609756097561,0.57909604519774,0.2327586206896552,0.0219780219780219,0.2537080405932865,0.3289473684210526,0.5833333333333333,0.0,1.0,0.6518655413004806,0.3687321459844888,0.6580701052840892,0.5622355642861617,0.2865687431878665,0.4352436188685845,0.4796086494471502,0.1966470121442398,0.3494649120968944,0.3614863525350442,0.3433945085862635,0.6404277105422815,0.6947038093447984,0.2668285066736559,0.1592380402047152
0.2933333333333333,0.4666666666666668,0.3333333333333333,0.1052631578947368,0.0,0,0.375,0.048780487804878,0.6412429378531073,0.2887931034482758,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4528088785704178,0.3797924209435985,0.2271685173987137,0.3682785133776622,0.2617355342326279,0.2887258256465392,0.4027084201679213,0.503464068401172,0.6518795095716613,0.5150618304252044,0.512806522086904,0.4412174525971575,0.4255689989183362,0.6071934397851314,0.3715592886110631
0.32,0.4,0.5886524822695035,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.6751412429378532,0.2370689655172413,0.0,0.0,0.0,0.0,0.0,1.0,0.6053414676472177,0.3016214082655548,0.3326402762249098,0.501807625893328,0.4066549506043051,0.2757260365591391,0.4027084201679213,0.503464068401172,0.3439267680389002,0.2658697464632539,0.236849939189888,0.6344959673266327,0.8173450902777559,0.3353932192399805,0.4097307128247254
0.2666666666666667,0.8000000000000002,0.7943262411347517,0.1052631578947368,0.0,4,0.1875,0.048780487804878,0.3502824858757062,0.3491379310344827,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4801090153843992,0.4889653262326291,0.5585703156334598,0.6801767235046317,0.1783814617756587,0.610006327377998,0.5519504751991511,0.6135787262987833,0.3259194617252249,0.466429595759987,0.4741686944464071,0.5481107617384435,0.584455814712272,0.8649244870301072,0.9563097994854296
0.2533333333333333,0.5111111111111112,0.702127659574468,0.1052631578947368,0.0,4,0.25,0.048780487804878,0.5225988700564972,0.2844827586206896,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.2352549146260322,0.3883183398086385,0.5876688861126067,0.5632865426986486,0.6473451385242361,0.4057239274331398,0.5467900257807234,0.467889221743917,0.4849800564360265,0.4459528653746323,0.4399890776875059,0.5918398427507879,0.5520299339379995,0.7936086682734252,0.3537813439497054
0.4,0.488888888888889,0.2624113475177305,0.3684210526315789,0.0,1,0.375,0.2926829268292683,0.6497175141242937,0.3232758620689655,0.6153846153846154,0.1756440281030444,1.0,0.0833333333333333,0.0,1.0,0.5064995679988683,0.8518966183219726,0.7314645479341315,0.4125622799649219,0.2496577416703276,0.5597243795070588,0.5046787203085564,0.395318356808275,0.3740525797105833,0.6519999648772639,0.6374504420749696,0.3405243517384494,0.3837683205670057,0.6768416142294617,0.6298633328807305
0.3333333333333333,0.3111111111111111,0.8652482269503546,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.692090395480226,0.2974137931034483,0.0,0.0,0.0,0.0,0.0,1.0,0.5721226414892272,0.3600496990350404,0.6202243206942898,0.5549029582811139,0.1702162599161201,0.2664404729252819,0.4027084201679213,0.503464068401172,0.3439267680389002,0.5252823462573033,0.4998557985155538,0.5401395160144111,0.6920401218923935,0.3837830856795937,0.4097307128247254
0.3066666666666666,0.8666666666666668,0.5531914893617021,0.1052631578947368,0.0,0,0.1875,0.0975609756097561,0.7259887005649717,0.1249999999999999,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.7722079288145409,0.2475852640506337,0.5528539123950974,0.3685044509622911,0.313448527834456,0.2998685020071678,0.779933659665547,0.503464068401172,0.3439267680389002,0.4280357262874469,0.4266144450427185,0.4995228939469499,0.584455814712272,0.3635442694835598,0.2462888554009997
0.1333333333333333,0.4222222222222223,0.5460992907801419,0.1052631578947368,0.0,0,0.375,0.1707317073170731,0.7146892655367232,0.2456896551724138,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5513984468385948,0.4164726761885721,0.6009853539079382,0.8454272878194606,0.3905060782464717,0.4172648335458001,0.8112479381613387,0.6312163284528651,0.4480180183088861,0.7518240255058679,0.7669245423378648,0.3731944376890663,0.1985878334984283,0.353166489681289,0.0746121906197199
0.2866666666666666,0.488888888888889,0.3900709219858156,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7457627118644068,0.2931034482758621,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.7647911163646941,0.3905545843949173,0.528346758533902,0.3237723655946259,0.1353502943263254,0.2942971638268535,0.5254447041035873,0.4602276619289114,0.3459105140687147,0.5740412367307273,0.538005936579884,0.4599371444888147,0.2653178624041108,0.4966927740386913,0.4097307128247254
0.4333333333333333,0.5333333333333334,0.375886524822695,0.1052631578947368,0.0,0,0.3125,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.5063091638284682,0.329360434151563,0.4670061891866903,0.3652321811671694,0.3222992281896459,0.3641176981605306,0.2199430313444631,0.1246395455318634,0.5252349947563348,0.3640459438332136,0.4058094609286048,0.7133095122295221,0.5228466412411539,0.8192918836361128,0.7430961388788951
0.3066666666666666,0.5777777777777778,0.1063829787234043,0.1052631578947368,0.0,0,0.4375,0.073170731707317,0.5536723163841808,0.2112068965517241,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4948333526590224,0.2983441837898499,0.115280541327071,0.3685044509622911,0.2608038840009976,0.5171506910394261,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3320510526060968,0.3285338056476109,0.6501452841005803,0.584455814712272,0.4421971126983981,0.1548178800719184
0.24,0.7111111111111112,0.574468085106383,0.1052631578947368,0.0,0,0.125,0.0975609756097561,0.8135593220338984,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.6946232564112018,0.3630576627437602,0.7224670326835787,0.8641177475283401,0.3216319895186026,0.6657197091811411,0.9277126194687404,0.4951667720806654,0.2142785184861327,0.3089417110085848,0.4518546498825402,0.5215514939786834,0.2903492735587387,0.4859394703854439,0.4097307128247254
0.4,0.3555555555555557,0.7092198581560284,0.4736842105263157,0.0,1,0.8125,1.0,0.7146892655367232,0.3836206896551724,0.0,0.0,0.7894736842105263,0.0875,0.0,1.0,0.4380143617194692,0.2446727534420603,0.5366565160355432,0.3786716422705905,0.2921098879005671,0.368581672897711,0.4960425000436225,0.202154530014468,0.3740525797105833,0.5267079708318749,0.5463917107282591,0.5553989419071677,0.1823748931112923,0.6603165816155528,0.420587168114471
0.2933333333333333,0.5333333333333334,0.9078014184397164,0.1052631578947368,0.0,0,0.375,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.518991733663698,0.1755845424301937,0.2480722634601715,0.181239615617904,0.0904913608694528,0.1423671137224568,0.3382103867292848,0.6970298855462715,0.6447776161127179,0.4523518436200557,0.4771408350341376,0.5238168278426968,0.4579948796926087,0.8192918836361128,0.6541986919311165
0.0466666666666666,0.4,0.0921985815602837,0.1052631578947368,0.0,0,0.375,0.1951219512195121,0.7146892655367232,0.2456896551724138,0.0,0.0,0.0,0.0,0.0,1.0,0.4380143617194692,0.3139472279699475,0.6219150264755495,0.4096149790203732,0.4447353967847456,0.4807816321517874,0.4565972884105737,0.5793077319112854,0.5013969146281361,0.3639699719189574,0.4001208029048649,0.5291174428008991,0.646661489175071,0.5612125959581756,0.4097307128247254
0.2866666666666666,0.5111111111111112,0.0851063829787234,0.1052631578947368,0.0,0,0.1875,0.0,0.7401129943502824,0.2413793103448275,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4380143617194692,0.2446727534420603,0.3152837525144201,0.3685044509622911,0.2404721157513822,0.2905829383733107,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3218126874134195,0.3285338056476109,0.6963037585024993,0.5390595816282904,0.3353932192399805,0.2097114571922235
0.1333333333333333,0.288888888888889,0.4468085106382978,0.4736842105263157,0.0,1,0.8125,0.4878048780487805,0.7146892655367232,0.5129310344827586,0.0,0.0,0.7894736842105263,0.0875,0.0,1.0,0.4380143617194692,0.2446727534420603,0.3152837525144201,0.3764122664243017,0.302437442330404,0.2757260365591391,0.480486820064339,0.3954255613148234,0.3740525797105833,0.3032556505016918,0.3117412113269333,0.6039868096986613,0.3120784162083825,0.848058773511267,0.420143730869611
0.2600000000000001,0.7333333333333335,0.595744680851064,0.1052631578947368,0.0,0,0.1875,0.0975609756097561,0.5875706214689265,0.0991379310344827,0.0,0.0,0.0,0.0,0.0,1.0,0.6087024877396012,0.155188833013479,0.1653750344938871,0.2690255219721381,0.3860997920601443,0.3370107565425966,0.6165990198830699,0.6519472143691019,0.2938021961037745,0.2564927297952432,0.2433294244646158,0.6100051518024626,0.7079568203566549,0.3461465228932279,0.2097114571922235
0.3066666666666666,0.8666666666666668,0.5531914893617021,0.1052631578947368,0.0,0,0.1875,0.0975609756097561,0.7259887005649717,0.1249999999999999,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.3410830753346841,0.3595701622463608,0.359251554169697,0.3685044509622911,0.2872342115988148,0.2998685020071678,0.779933659665547,0.503464068401172,0.3439267680389002,0.3410096221496896,0.3790601956390299,0.5918398427507879,0.584455814712272,0.3407698710666042,0.4097307128247254
0.2933333333333333,0.3777777777777779,0.6879432624113476,0.1052631578947368,0.0,0,0.25,0.2195121951219512,0.8615819209039548,0.2198275862068965,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5170611889600553,0.2489309155981835,0.2991072966732546,0.3339359455849076,0.1642362694593707,0.2292982183898532,0.4034862041668855,0.5656009685271783,0.5677083311451215,0.3589267612368749,0.3775741253451646,0.6064162030882361,0.5552725220154264,0.6686087878229341,0.6743483594170449
0.3266666666666666,0.4666666666666668,0.5886524822695035,0.1052631578947368,0.0,0,0.375,0.073170731707317,0.5903954802259888,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4477508366328793,0.1700271604109051,0.4254179427978877,0.3685044509622911,0.1525518540273058,0.4800084365039973,0.4027084201679213,0.503464068401172,0.3439267680389002,0.3358904395533509,0.3493387897617246,0.5432519749592942,0.6136391074091172,0.3891597375062174,0.4097307128247254
0.78,0.5111111111111112,0.6099290780141843,0.1052631578947368,0.0,0,0.3125,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.6627464363838127,0.3368889032852873,0.7231287467447359,0.5180702713572687,0.1620566141824993,0.3857492662317626,0.4054248083092099,0.6210679708210591,0.2956607520195323,0.4638700044618176,0.5202368735562304,0.552969548517593,0.3899005300666367,0.4429262557724543,0.3541698084823637
0.2533333333333333,0.4444444444444445,0.6099290780141843,0.1052631578947368,0.0,4,0.125,0.024390243902439,0.5932203389830508,0.2284482758620689,0.0,0.0,0.0,0.0,0.0,1.0,0.420702180630277,0.4656409701859689,0.652767647327783,0.6067320755995994,0.2457112823623256,0.3630103347173967,0.4531093817045566,0.3796293737004816,0.283938776923901,0.7042421531975416,0.596390166522117,0.365232883102619,0.4508435835059705,0.4375496039458307,0.4097307128247254
0.1,0.3777777777777779,0.9290780141843972,0.1052631578947368,0.0,0,0.1875,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.6164432539448235,0.3449770555634052,0.3975689999680125,0.5359740319334352,0.6233502699052682,0.6604843855534863,0.4161978657040081,0.4639185384262418,0.4632128453505373,0.3755641046749756,0.3746019847574342,0.6112749898673854,0.6168816954865446,0.8192918836361128,0.7486522293131312
0.28,0.2666666666666667,0.5673758865248227,0.1052631578947368,0.0,0,0.25,0.0975609756097561,0.652542372881356,0.2025862068965517,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.1607342019623207,0.266331048707513,0.3123448622838318,0.3013438221633618,0.2977348099872539,0.5542929455748549,0.4353753481244167,0.492839198317597,0.2160070950292688,0.3858024698676529,0.3894626876960868,0.6331395303735575,0.584455814712272,0.0831990368768756,0.3183620172696841
0.1933333333333333,0.3777777777777779,0.6879432624113476,0.1052631578947368,0.0,0,0.375,0.3170731707317072,0.3926553672316384,0.3836206896551724,0.0219780219780219,0.2537080405932865,0.3289473684210526,0.5833333333333333,0.0,1.0,0.6811182524272971,0.2976397331139245,0.4874682192745119,0.4513341414086534,0.4972846954171145,0.664240508556019,0.5110251039817356,0.6644250256213127,0.4042209891641577,0.3730045133768062,0.3731159144635689,0.6550040708797297,0.639579812028535,0.1924331974596157,0.0410602148215096
0.4,0.3555555555555557,0.7092198581560284,0.4736842105263157,0.0,1,0.8125,1.0,0.7146892655367232,0.3836206896551724,0.0,0.0,0.0,0.0,0.0,1.0,0.4380143617194692,0.2446727534420603,0.5366565160355432,0.3786716422705905,0.2921098879005671,0.368581672897711,0.4960425000436225,0.0780856576807309,0.3740525797105833,0.499064384811646,0.5536734551681989,0.5553989419071677,0.1661619527241558,0.6074369263541055,0.2495343351681091
0.0866666666666667,0.4,0.1205673758865247,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4939357605139637,0.2844890078410299,0.2702801459957277,0.1647812501016047,0.2695813348407886,0.2606198013040992,0.4024341430570547,0.4272920445241652,0.5236320090193469,0.2846986135899642,0.2601745721298085,0.7230270857878207,0.7174019258867896,0.4429262557724543,0.2791625876201755
0.3133333333333333,0.4222222222222223,0.574468085106383,0.1052631578947368,0.0,0,0.3125,0.024390243902439,0.7146892655367232,0.2543103448275862,0.0,0.0,0.3289473684210526,0.5833333333333333,0.0,1.0,0.3690475971964052,0.3344965616877091,0.305075082212163,0.3682785133776622,0.373210740221273,0.2905829383733107,0.4027084201679213,0.503464068401172,0.3445962305204932,0.3998802220075843,0.3983791094592784,0.5456813683488689,0.4871781723894544,0.5204393584671848,0.5170472459538205
0.06,0.4444444444444445,0.099290780141844,0.1052631578947368,0.0,0,0.25,0.1707317073170731,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.6515270636493604,0.1710520421788355,0.7515985487092429,0.5734544003180592,0.259272602368404,0.546091310556188,0.6847604505057472,0.5421650010616759,0.2874186118840698,0.3205328917643349,0.3002984700641707,0.7181682990086715,0.639579812028535,0.4206088715508899,0.3689755956534002
0.3066666666666666,0.4,0.595744680851064,0.1052631578947368,0.0,0,0.25,0.073170731707317,0.7514124293785311,0.3017241379310345,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4074126313501429,0.438111504632335,0.513693520503415,0.3685044509622911,0.1479442102655664,0.2812973747394535,0.4027084201679213,0.503464068401172,0.9698741883283168,0.5931293650193692,0.6138593020697423,0.3489005037933196,0.3218061804406642,0.7493954098900049,0.4097307128247254
0.6,0.3333333333333333,0.6666666666666666,1.0,0.0,3,0.75,0.5365853658536586,0.5621468926553672,0.2413793103448275,1.0,1.0,0.0,0.0,0.0,1.0,0.5292463814300318,0.3964425988976243,0.5278016054946983,0.3899685215020343,0.3953854321989367,0.0760328862287087,0.5813030375675996,0.7454436642638029,0.54138133469835,0.6891140387007191,0.6183175129513381,0.7133095122295221,0.2634395950469734,0.3891597375062174,0.2458260450147585
0.2933333333333333,0.5333333333333334,0.9078014184397164,0.1052631578947368,0.0,0,0.375,0.0975609756097561,0.7146892655367232,0.2456896551724138,0.0,0.0,0.763157894736842,0.0833333333333333,0.0,1.0,0.4695990930150255,0.2250049070380368,0.2676641453976198,0.2247114347013241,0.179871567275397,0.2757886367442234,0.363512213913725,0.3212256969550253,0.5611751849099995,0.4523518436200557,0.4771408350341376,0.5238168278426968,0.4579948796926087,0.4966927740386913,0.468069662384205
