Carbon concentration (ppm),Silicon concentration (ppm),Manganese concentration (ppm),Heat input (kJ/mm),Interpass temperature (deg C),Type of weld,Sulphur concentration (ppm),Phosphorus concentration (ppm),Oxygen concentration (ppm),Nitrogen concentration (ppm),Current (A),Voltage (V),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),AC or DC,Electrode positive or negative,Nickel concentration (ppm),Chromium concentration (ppm),Molybdenum concentration (ppm),Vanadium concentration (ppm),Copper concentration (ppm),Titanium concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
0.337748344370861,0.4545454545454545,0.5555555555555557,0.0625,0.0,0,0.2068965517241379,0.0799999999999999,0.2201405152224824,0.260377358490566,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.6238968559827825,0.3465774228459136,0.5264686936901155,0.4234279199762359,0.7217309116907429,0.6995844415836976,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.2407463313947366,0.1749440959983977,0.8170160891187038,0.8436273830392828,0.2619594880834445,0.5212085992341127
0.6026490066225165,0.5064935064935064,0.297979797979798,0.0625,0.0,0,0.3448275862068965,0.24,0.230679156908665,0.1245283018867924,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.6785977217408115,0.3668437340506281,0.4334599116672992,0.0701202275100469,0.5535262998595235,0.614684392466047,0.3853394011002483,0.6877643977495609,0.1990155986719432,0.2775863774474115,0.2078762707865967,0.7307888653133714,0.821103970211475,0.2436609629946042,0.4817787191710396
0.2715231788079471,0.3896103896103896,0.398989898989899,0.0625,0.0,0,0.1724137931034483,0.12,0.3875878220140515,0.2415094339622641,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.3141716119865325,0.538671162959034,0.5244232750177088,0.4090507626790017,0.4722592621436101,0.4723135408687559,0.4075088895124908,0.408462876222984,0.3267158721078501,0.2460869505320932,0.1766444407877678,0.686167237465067,0.6459249249697154,0.3046560466240716,0.5212085992341127
0.2847682119205298,0.6883116883116882,0.5707070707070707,0.0625,0.0,0,0.1034482758620689,0.12,0.2669789227166276,0.0641509433962264,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.265033119974241,0.4173593351073775,0.4264846042241517,0.5077928051506815,0.5931828762495284,0.5232535703393463,0.9609739302285872,0.5905658379006127,0.3689334431374526,0.3594509188011369,0.3389188565922121,0.7261177039422342,0.7834810021295926,0.3016062924425983,0.5212085992341127
0.0927152317880794,0.1038961038961038,0.297979797979798,0.23125,0.0,2,0.3448275862068965,0.3,0.9250585480093678,0.3849056603773585,0.2356687898089171,0.1338582677165354,0.9078947368421052,0.4166666666666666,0.0,1.0,0.4779179305466823,0.5621919843145409,0.7043614051946048,0.4612836626040588,0.5039979501576726,0.4481130243623069,0.2334075249793276,0.5240434993893359,0.5005698907296285,0.3688386245066858,0.2974897164831425,0.4278818863336368,0.6282119467614499,0.4266462138830064,0.2733636388376533
0.6026490066225165,0.2987012987012987,0.601010101010101,0.59375,0.0,3,0.4482758620689654,0.48,0.2728337236533957,0.2113207547169811,0.6496815286624203,0.956535433070866,0.0,0.0,0.0,1.0,0.682980977146304,0.402061892447209,0.5460845830158613,0.4418704612564574,0.597551222484133,0.6235192876542388,0.4418716070164379,0.5590361890199347,0.3366536221078404,0.6486788488217938,0.4109623394105478,0.8431859086530139,0.6282119467614499,0.365651130253539,0.4592473591349978
0.304635761589404,0.3896103896103896,0.3787878787878788,0.0625,0.0,0,0.2068965517241379,0.0799999999999999,0.3337236533957845,0.2188679245283019,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.4906060582216913,0.9476386927127758,0.7951306689298363,0.4234279199762359,0.3339308814078742,0.4670889224615158,0.3414350726074089,0.4942916555664851,0.9894771064753832,0.4869453538957014,0.4228560357215274,0.4393914751696961,0.5066531592419165,0.4693427724236336,0.5212085992341127
0.2450331125827814,0.5194805194805194,0.5353535353535354,0.0625,0.0,0,0.1034482758620689,0.12,0.3770491803278689,0.1056603773584905,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.4554159770474798,0.2684790817250602,0.249826242756303,0.4025037213564924,0.5705386046921677,0.732238306628948,1.0000000000000002,0.5207189426919285,0.1599154982492046,0.3183285874675722,0.2891871900734791,0.6772823546267595,0.6008436106022246,0.2985565382611249,0.5212085992341127
0.0993377483443708,0.3636363636363636,0.1767676767676768,0.0,0.0,0,0.2068965517241379,0.1,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.865281015694294,0.1713673282283311,0.2392003324956156,0.1327354123634486,0.7027070116319789,0.6260343205444335,0.5863226925358256,0.3639788987629799,0.3396288133998307,0.2775863774474115,0.1648924941859497,0.7601251041891385,0.7574786358065944,0.323090402282834,0.479039991492236
0.4039735099337749,0.3116883116883117,0.6313131313131313,0.28125,0.0,1,0.4827586206896552,0.86,0.3395784543325527,0.3358490566037736,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.4144100433095519,0.4547445958496113,0.5531191084460276,0.4321638605826566,0.4862024264896312,0.5232535703393463,0.4585132819216473,0.1872202395925342,0.3335500767742727,0.4228295373500898,0.3555010012381643,0.6632208323146171,0.5919689498329047,0.0486324444173019,0.0161288087640098
0.0463576158940397,0.2597402597402597,0.3131313131313131,0.25,0.0,0,0.2413793103448275,0.16,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.5356863901033693,0.2148049556974038,0.4283109566636013,0.3479579878966707,0.4864561156913096,0.5651687606293052,0.5210391225333953,0.681668276365599,0.2689865337313691,0.4231954007305269,0.3621046532953934,0.7080003014351866,0.5409304417847325,0.2863575215352314,0.5212085992341127
0.1655629139072847,0.3766233766233766,0.7323232323232324,0.0625,0.0,0,0.2068965517241379,0.24,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.5603713245612727,0.5809017285746032,0.760842713779902,0.7566326334048501,0.5844700930579991,0.508028089096976,0.2395808120075971,0.4103696793645213,0.6460737437734929,0.8296624721560213,0.63535763868272,0.4057323384766033,0.5823041506519593,0.3867712791370556,0.4250138138397721
0.0529801324503311,0.3376623376623376,0.1919191919191919,0.0625,0.0,0,0.2413793103448275,0.1999999999999999,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.2859380192625082,0.4547445958496113,0.5447517702751257,0.3370210385630914,0.8700955851987096,0.5482940123527803,0.405394682859118,0.3978727837902625,0.2970813030647187,0.1969802258783858,0.1266432954463749,0.785043345528301,0.7683515348851578,0.1740888483054518,0.4268938150212
0.4569536423841059,0.4545454545454545,1.0,0.0625,0.0,0,0.2413793103448275,0.24,0.2318501170960187,0.2528301886792453,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.4726152746419914,0.5698421209247949,0.6826028176183032,0.5214544863365022,0.6809260344473378,0.5885613004298468,0.3658263662145419,0.4218627829059187,0.410059763737595,0.4235899727422504,0.3671147687177029,0.5795389455007497,0.678253196527219,0.3046560466240716,0.5071264992115866
0.1456953642384106,0.5064935064935064,0.2474747474747474,0.0625,0.0,0,0.7931034482758621,0.34,0.3255269320843091,0.2339622641509434,0.0445859872611464,0.4094488188976377,0.9078947368421052,0.125,0.0,1.0,0.6502499471513272,0.6044225499301101,0.7641548713510191,0.6815194985131579,0.4906603069326783,0.5520082828126858,0.3603527593482734,0.4465603765238484,0.4387026481479562,0.5346135399977008,0.4415616984022076,0.4001949515123449,0.6040499488090864,0.3786353058490009,0.4937811318444655
0.4701986754966888,0.4935064935064934,0.3232323232323232,0.078125,0.0,0,0.1034482758620689,0.12,0.3021077283372365,1.0,0.0394904458598726,0.1653543307086614,1.0,0.3333333333333333,0.0,1.0,0.4683917474611128,0.9305066641769112,0.7219477187700207,0.830134488208487,0.4472303478915556,0.4187742637405636,0.3365665704034251,0.3463910410855533,0.929847376502555,0.622197933603166,0.6027826932699416,0.2321962258202604,0.3386202408331134,0.365651130253539,0.2677307988286429
0.086092715231788,0.3506493506493506,0.3585858585858586,0.0625,0.0,0,0.1724137931034483,0.1,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.4971077495356847,0.3992424119699791,0.3844655126115001,0.2699137253177737,0.633839025296856,0.3562318781001972,0.1886153891445063,0.6018323466796573,0.3329414905665848,0.1969802258783858,0.1393930283595665,0.8542606825815305,0.7683515348851578,0.4876412975124738,0.8648118397837495
0.4701986754966888,0.5064935064935064,0.3484848484848485,0.0625,0.0,0,0.0689655172413793,0.0799999999999999,0.2669789227166276,1.0,0.0382165605095541,0.1338582677165354,0.986842105263158,0.0833333333333333,0.0,1.0,0.4683917474611128,0.9144697405254292,0.7184304560549376,0.8495476895560885,0.4416629080918305,0.4187742637405636,0.3365665704034251,0.5459322073966177,0.4387790120204402,0.6871227289320014,0.6381581355100134,0.3449398594254714,0.5628092943837608,0.5486363811419412,0.3634890789818203
0.4701986754966888,0.4415584415584415,0.6616161616161617,0.421875,0.0,1,0.9310344827586208,0.16,0.3395784543325527,0.2339622641509434,0.6815286624203821,0.3385826771653543,0.7894736842105263,0.03125,0.0,1.0,0.8743999663748219,0.5470354497134562,0.5531191084460276,0.5389364679944648,0.4954041982273842,0.4187612021945455,0.4984534283315154,0.5383264333468105,0.2984737650255502,0.6091362084294416,0.4479365648588034,0.3769111253508709,0.5637160012298247,0.2201845303817147,0.4712565336424112
0.1324503311258278,0.4025974025974025,0.5555555555555557,0.0625,0.0,0,0.2068965517241379,0.22,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.0,0.0,0.0,1.0,0.7510018456663434,0.4335496188817531,0.3383294571236982,0.3141373907799403,0.675342071382866,0.5995651343656738,0.5281962762903878,0.6028025658324623,0.3329916592666006,0.1098502175874935,0.0661347275075223,0.9820470191632764,0.738780097444372,0.249760471357551,0.5212085992341127
0.4701986754966888,0.4935064935064934,0.3484848484848485,0.078125,0.0,0,0.0689655172413793,0.0799999999999999,0.3138173302107728,1.0,0.0356687898089171,0.1496062992125983,1.0,0.3333333333333333,0.0,1.0,0.4683917474611128,0.9251610229597506,0.7324995069152703,0.830134488208487,0.4416629080918305,0.4187742637405636,0.3365665704034251,0.505796372016448,0.929847376502555,0.5138565741898711,0.5317380504826944,0.6183498032844967,0.4240828795046396,0.5486363811419412,0.473329459157524
0.3245033112582781,0.5194805194805194,0.5252525252525253,0.0625,0.0,0,0.1379310344827586,0.12,0.3501170960187353,0.1169811320754717,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.4736239732555059,0.2714076302842412,0.3596818842386702,0.4234279199762359,0.4888927185788119,0.4657827678597058,0.6682784069429912,0.4942916555664851,0.3019813962004224,0.2228350292118469,0.2056916395081629,0.7601251041891385,0.747813836625649,0.2009644044539771,0.5212085992341127
0.5364238410596026,0.2987012987012987,0.1666666666666666,0.125,0.0,9,0.0344827586206896,0.16,0.3395784543325527,1.0,0.3630573248407643,0.3149606299212598,0.981578947368421,0.1666666666666666,1.0,1.0,0.4588655643755432,0.9235573305946024,0.7324995069152703,0.8107212868608855,0.4862024264896312,0.4448842942307457,0.3365704730104022,0.4942916555664851,0.7748707186281332,0.5574266017625196,0.4696111108112292,0.4832557559762204,0.6161309477852681,0.3530973982671352,0.6205775857095213
0.3112582781456954,0.3766233766233766,0.6111111111111112,0.0625,0.0,0,0.2068965517241379,0.0799999999999999,0.3138173302107728,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.4056748409545815,0.5067633717874411,0.310501537985908,0.287226585622821,0.6253884214827584,0.4710073862669459,0.2308316905319471,0.3206783285058918,0.162757440013633,0.3338585964672974,0.261790464326206,0.6826016866895214,0.7357328376494673,0.359257868311611,0.5242035489799322
0.3178807947019868,0.3636363636363636,0.1969696969696969,0.0625,0.0,0,0.2413793103448275,0.16,0.3805620608899298,0.2037735849056604,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,0.0,0.4144100433095519,0.5098047003863663,0.3772559726918681,0.4234279199762359,0.4305280284923803,0.4631704586560858,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.3460255627418673,0.2439408382477377,0.4832557559762204,0.7357328376494673,0.2619594880834445,0.3184263589097369
0.337748344370861,0.5844155844155844,0.3181818181818182,0.203125,0.0,0,0.4482758620689654,0.5399999999999999,0.3395784543325527,0.5622641509433962,0.0700636942675159,0.1496062992125983,0.7894736842105263,0.0875,0.0,1.0,0.4144100433095519,0.4574174164581917,0.3772559726918681,0.4224572599088559,0.4305280284923803,0.484068932285046,0.4419272022687969,0.533654045437288,0.2984737650255502,0.0639193101608061,0.1068038587238683,0.9290134549051692,0.7404124557428291,0.1379987331197096,0.3386872341777714
0.4105960264900662,0.2077922077922077,0.3888888888888889,0.0625,0.0,0,0.2068965517241379,0.22,0.5374707259953162,1.0,0.0828025477707006,0.3543307086614172,0.986842105263158,0.3333333333333333,0.0,1.0,0.6298925431876435,0.936921433637504,0.7324995069152703,0.8883740922512915,0.2944074221094953,0.5800775672245448,0.5231401523273362,0.4942916555664851,0.7334200307097092,0.5771979219586956,0.5244349623379531,0.3669706297267948,0.517066756180578,0.588283185501095,0.5212085992341127
0.2913907284768212,0.3376623376623376,0.5303030303030303,0.0625,0.0,0,0.2413793103448275,0.1,0.3149882903981265,0.2113207547169811,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4693164895272765,0.4843275625706827,0.4625914955607458,0.4234279199762359,0.3589433562537936,0.5167227973302962,0.3414350726074089,0.4942916555664851,0.3019813962004224,0.2851907313690177,0.1980417997602479,0.7158260084750715,0.747813836625649,0.2872411848583833,0.4948286694868605
0.0066225165562913,0.5324675324675324,0.2575757575757575,0.0625,0.0,0,0.4137931034482758,0.16,0.2388758782201405,0.2792452830188679,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.5553039662042123,0.3198653099660331,0.2220564060870441,0.3544390484064649,0.5351010248663526,0.601622846447947,0.4243654708716611,0.5286136735876426,0.44867811425872,0.2213141584275256,0.1148296006830954,0.6325899148672819,0.6728043086342002,0.2436609629946042,0.2536486988061168
0.6026490066225165,0.1298701298701299,0.3838383838383838,0.359375,0.0,1,0.0344827586206896,0.0799999999999999,0.0398126463700234,0.0037735849056603,0.4904458598726114,0.2755905511811023,0.9078947368421052,0.3333333333333333,1.0,0.0,0.5167269588626904,0.5776943438443068,0.7395340323454367,0.946613696294096,0.4208072606741071,0.651006679235755,0.5756973597854995,0.4894306627857077,0.4387790120204402,0.6334522217661234,0.4823608437244208,0.0992952103406232,0.551896431068121,0.3046560466240716,0.3888368590223673
0.390728476821192,0.3896103896103896,0.5353535353535354,0.0625,0.0,0,0.2413793103448275,0.1,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.4956299785704056,0.5732643239154646,0.7156095215391189,0.3236724404462394,0.5973263188275395,0.5923910876580077,0.497742869802991,0.3249091681582285,0.4285175436166367,0.3019203099965513,0.2566905711609293,0.6936764606180382,0.7357328376494673,0.365651130253539,0.7690535596305721
0.2185430463576158,0.2597402597402597,0.4898989898989899,0.21875,0.0,2,1.0,1.0,0.3231850117096018,0.9358490566037736,0.2229299363057324,0.2755905511811023,0.9078947368421052,0.4166666666666666,0.0,1.0,0.4842687192703954,0.570745010261998,0.7219477187700207,0.7718948841656825,0.4721470481589809,0.3137505556228268,0.432922031974261,0.5069654997869293,0.4944149483766826,0.5787187927430169,0.4351868319456118,0.3448210818697613,0.1812149846427259,0.6096314647714086,0.4310831590899456
0.4370860927152318,0.4155844155844155,0.3939393939393939,0.0625,0.0,0,0.2068965517241379,0.12,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.763157894736842,0.0833333333333333,0.0,1.0,0.5378020019875782,0.7555312273128899,0.6616070355232834,0.4654274731751355,0.4796447756281805,0.3935260866012985,0.3397724325453654,0.3597705735419367,0.5162672606436314,0.2623776696041991,0.2286411587519078,0.8431859086530139,0.7248599385709037,0.2131634211798705,0.2705472188331481
0.4039735099337749,0.4805194805194804,0.2575757575757575,0.0625,0.0,0,0.4137931034482758,0.16,0.338407494145199,0.0566037735849056,0.0828025477707006,0.1811023622047244,0.0,0.0,0.0,1.0,0.6187566923202867,0.3366782045368072,0.4930396164483527,0.1607151144067073,0.7847935317819945,0.601622846447947,0.3658263662145419,0.3464029982587817,0.3419924169653051,0.2547733156825929,0.2221287394288527,0.6931858371796599,0.6304751745471329,0.3046560466240716,0.5071264992115866
0.1258278145695364,0.4025974025974025,0.5757575757575758,0.0625,0.0,0,0.1724137931034483,0.1999999999999999,0.3395784543325527,0.2339622641509434,0.0700636942675159,0.1496062992125983,0.3289473684210526,0.5833333333333333,0.0,1.0,0.4713354358815979,0.6255269672824368,0.5523130527567696,0.4757846469879238,0.5038374190022574,0.5067942971862668,0.3523214460407801,0.4738816311864866,0.6219124179364721,0.3292959841143336,0.2350160252085036,0.7269007824035884,0.7466057367280308,0.193337731417882,0.317127767532806
0.337748344370861,0.2727272727272727,0.5454545454545454,0.46875,0.0,1,0.2758620689655172,0.3,0.3044496487119438,0.3811320754716981,0.554140127388535,0.2598425196850393,0.0,0.0,0.0,1.0,0.4429885925662606,0.4584865447016238,0.3807732354069513,0.4418704612564574,0.5084721856885316,0.5493766623755465,0.4536350232002207,0.4942916555664851,0.4387790120204402,0.4327151974481778,0.342113781679313,0.3171341470484695,0.5919689498329047,0.3717506386164858,0.4367159990989561
0.1390728476821192,0.2727272727272727,0.4747474747474748,0.234375,0.0,0,0.4137931034482758,0.44,0.3653395784543325,0.460377358490566,0.0700636942675159,0.1968503937007873,0.0,0.0,0.0,1.0,0.9288239299303088,0.4574174164581917,0.4968429050046966,0.4418704612564574,0.4639326672907309,0.6791834653778923,0.6606743904364243,0.7437526233052267,0.4797612101339233,0.6121779499980842,0.4441116449848459,0.5607791734758375,0.6567396370382962,0.2040141586354504,0.3803875990088517
